id,Price
494564,79.814766
494565,79.329315
494566,78.38594
494567,79.4259
494568,82.37555
494569,83.030785
494570,81.944115
494571,81.56626
494572,82.55535
494573,78.231476
494574,81.44687
494575,79.523026
494576,81.5157
494577,80.4899
494578,81.27232
494579,81.72804
494580,82.37696
494581,82.01244
494582,82.64577
494583,81.284134
494584,82.44638
494585,82.70552
494586,82.05795
494587,80.710915
494588,81.56154
494589,80.86955
494590,82.303665
494591,83.77411
494592,80.798454
494593,79.808334
494594,81.16434
494595,80.997025
494596,79.142296
494597,81.16919
494598,82.24363
494599,80.331085
494600,81.28996
494601,82.36195
494602,79.310074
494603,83.109726
494604,81.41481
494605,82.94477
494606,81.94826
494607,80.91272
494608,83.95924
494609,80.443825
494610,79.44375
494611,80.652275
494612,82.96872
494613,83.49826
494614,83.83131
494615,82.947754
494616,80.181145
494617,80.84768
494618,81.54823
494619,80.80794
494620,80.70081
494621,82.50042
494622,83.185585
494623,84.08222
494624,83.63613
494625,83.322205
494626,80.63167
494627,82.811325
494628,79.4774
494629,82.95695
494630,83.66478
494631,81.144585
494632,81.24083
494633,79.48427
494634,81.04163
494635,80.24575
494636,83.11011
494637,81.38339
494638,81.194855
494639,79.77716
494640,82.67024
494641,83.65178
494642,81.59193
494643,81.18767
494644,80.92976
494645,81.883736
494646,81.419136
494647,76.557076
494648,81.329834
494649,81.22127
494650,84.24353
494651,80.16606
494652,81.137375
494653,83.04409
494654,79.80494
494655,80.74632
494656,81.636665
494657,82.29738
494658,83.12651
494659,80.60867
494660,83.255066
494661,83.11776
494662,83.40938
494663,81.917656
494664,80.933655
494665,80.73947
494666,81.88765
494667,83.70222
494668,83.42276
494669,80.07859
494670,81.476974
494671,84.282196
494672,81.78542
494673,78.84009
494674,81.17609
494675,83.94996
494676,82.73274
494677,80.71088
494678,82.59419
494679,81.16701
494680,81.20853
494681,81.369576
494682,80.055756
494683,81.72066
494684,82.99773
494685,79.81231
494686,80.46029
494687,83.315445
494688,78.75211
494689,81.80893
494690,84.11714
494691,81.17698
494692,83.38387
494693,82.82083
494694,80.92784
494695,79.03669
494696,82.916466
494697,81.34409
494698,83.41283
494699,81.317825
494700,81.61801
494701,83.47448
494702,81.65681
494703,84.32066
494704,81.57098
494705,81.35198
494706,81.51332
494707,81.07964
494708,82.39591
494709,83.002335
494710,82.06684
494711,80.59086
494712,81.21787
494713,81.00025
494714,81.1045
494715,82.45916
494716,81.73631
494717,82.277405
494718,81.76387
494719,79.793144
494720,76.682045
494721,78.57774
494722,82.6219
494723,81.11131
494724,80.822876
494725,81.29328
494726,80.70568
494727,79.34713
494728,82.94927
494729,84.47211
494730,83.611855
494731,82.70791
494732,83.09847
494733,83.93413
494734,81.06064
494735,79.58542
494736,82.123695
494737,83.48697
494738,78.36894
494739,81.038864
494740,81.21526
494741,83.2464
494742,81.17381
494743,80.72368
494744,82.26513
494745,82.35511
494746,79.94341
494747,80.6233
494748,81.01233
494749,80.403885
494750,77.17346
494751,79.84235
494752,84.158005
494753,82.25362
494754,81.09169
494755,83.346725
494756,83.09857
494757,82.049576
494758,79.51163
494759,80.42513
494760,82.230774
494761,80.836075
494762,83.11608
494763,81.143005
494764,81.79881
494765,81.83767
494766,83.92822
494767,79.05375
494768,82.08215
494769,82.77666
494770,82.91225
494771,77.61308
494772,80.98221
494773,80.06969
494774,83.157455
494775,82.71237
494776,78.97365
494777,81.78877
494778,81.73427
494779,82.50533
494780,80.99734
494781,81.79439
494782,80.572205
494783,81.83835
494784,79.355774
494785,80.966896
494786,79.705536
494787,82.16156
494788,81.740326
494789,80.84508
494790,82.487724
494791,83.342094
494792,81.57319
494793,83.367676
494794,81.32713
494795,78.66615
494796,80.42052
494797,82.247505
494798,81.334465
494799,82.87785
494800,81.50093
494801,77.91377
494802,83.094894
494803,82.34592
494804,79.94524
494805,81.5952
494806,81.10153
494807,79.97122
494808,83.627716
494809,80.38494
494810,80.903435
494811,84.38467
494812,82.8098
494813,79.81131
494814,81.135086
494815,81.565125
494816,78.043976
494817,80.53543
494818,81.24898
494819,82.53317
494820,78.2231
494821,81.42953
494822,81.225746
494823,78.263885
494824,83.73862
494825,81.672165
494826,80.813354
494827,81.71576
494828,81.51992
494829,83.90468
494830,81.013054
494831,82.02269
494832,81.35363
494833,80.13177
494834,83.9757
494835,80.82138
494836,73.739044
494837,82.18888
494838,81.765785
494839,80.958885
494840,84.329254
494841,81.7724
494842,81.07495
494843,81.81944
494844,82.778824
494845,82.74838
494846,77.9672
494847,83.31221
494848,79.3646
494849,81.42585
494850,80.672714
494851,81.37802
494852,80.27714
494853,83.59411
494854,81.80672
494855,81.81612
494856,71.41363
494857,79.70592
494858,81.43051
494859,81.816
494860,83.24219
494861,80.95686
494862,80.924095
494863,82.42499
494864,84.81888
494865,81.973526
494866,79.80538
494867,81.58992
494868,81.07174
494869,80.61897
494870,79.53498
494871,82.06268
494872,81.57335
494873,82.7788
494874,77.87733
494875,81.81615
494876,82.01029
494877,82.634125
494878,80.66374
494879,80.735275
494880,80.25665
494881,84.65821
494882,67.96039
494883,79.97761
494884,79.721664
494885,81.438126
494886,82.15159
494887,80.50952
494888,81.747116
494889,80.31715
494890,80.56055
494891,81.780785
494892,83.35233
494893,85.595184
494894,80.32919
494895,82.70746
494896,80.07555
494897,82.80379
494898,83.24666
494899,81.77883
494900,81.6966
494901,81.10964
494902,81.28354
494903,83.55829
494904,81.31724
494905,82.99605
494906,81.60181
494907,81.43088
494908,79.148834
494909,81.01927
494910,79.7883
494911,81.85008
494912,84.27303
494913,82.316666
494914,81.30527
494915,82.14765
494916,81.70037
494917,80.10924
494918,82.34313
494919,81.78264
494920,82.21185
494921,82.22168
494922,81.74919
494923,78.42713
494924,81.014244
494925,78.65126
494926,83.14144
494927,78.829865
494928,78.2991
494929,82.469406
494930,81.47868
494931,81.9492
494932,84.30152
494933,79.55957
494934,83.966354
494935,83.25238
494936,81.24986
494937,81.120926
494938,82.200806
494939,81.37886
494940,81.14316
494941,80.21495
494942,81.58377
494943,81.48536
494944,80.77182
494945,81.66242
494946,80.05181
494947,82.032265
494948,82.956955
494949,77.45186
494950,81.35916
494951,82.71583
494952,83.633545
494953,80.21995
494954,82.54367
494955,83.82179
494956,80.05296
494957,83.27059
494958,77.883644
494959,71.69578
494960,80.33815
494961,83.46808
494962,81.51049
494963,84.93103
494964,84.43779
494965,81.97069
494966,80.97946
494967,83.22154
494968,81.18155
494969,81.482155
494970,84.458405
494971,81.15028
494972,80.51439
494973,81.377716
494974,81.13341
494975,83.301636
494976,81.29257
494977,82.4511
494978,80.11568
494979,82.42753
494980,80.28227
494981,82.63072
494982,81.46649
494983,83.21683
494984,79.63873
494985,83.29972
494986,80.91374
494987,80.98153
494988,81.242676
494989,80.87098
494990,80.135994
494991,80.84349
494992,80.89021
494993,82.019684
494994,81.26365
494995,82.86804
494996,80.26451
494997,81.75295
494998,80.759476
494999,80.380325
495000,83.34209
495001,80.09179
495002,83.436325
495003,84.16479
495004,82.86882
495005,79.8699
495006,80.67085
495007,82.47791
495008,81.19111
495009,81.19989
495010,83.41857
495011,78.52706
495012,82.66109
495013,83.84483
495014,81.623085
495015,82.865326
495016,81.42409
495017,82.62839
495018,81.00438
495019,81.091
495020,81.958145
495021,83.05827
495022,80.319405
495023,79.64989
495024,79.34764
495025,79.634056
495026,79.84317
495027,79.14078
495028,82.29005
495029,81.55701
495030,81.62233
495031,81.926414
495032,73.312744
495033,81.31572
495034,81.097206
495035,82.07324
495036,81.38043
495037,82.12254
495038,81.86633
495039,81.18587
495040,80.59366
495041,82.91237
495042,83.95927
495043,81.06642
495044,81.20769
495045,82.02324
495046,84.42127
495047,81.115814
495048,81.538956
495049,82.57622
495050,80.00149
495051,82.24009
495052,82.034256
495053,80.55677
495054,81.52546
495055,81.463806
495056,82.09228
495057,77.86011
495058,82.11
495059,81.53628
495060,81.45364
495061,83.58501
495062,81.35243
495063,80.36566
495064,81.35337
495065,80.40078
495066,81.22323
495067,83.3803
495068,80.33939
495069,81.674736
495070,79.903885
495071,79.28168
495072,81.41583
495073,80.160255
495074,83.73321
495075,78.14521
495076,81.875046
495077,81.82976
495078,81.203285
495079,81.48031
495080,83.47194
495081,81.87435
495082,83.369675
495083,78.81923
495084,80.65207
495085,80.98795
495086,82.13304
495087,80.135376
495088,82.88075
495089,82.04451
495090,78.58043
495091,80.77416
495092,80.93625
495093,80.39333
495094,81.07959
495095,86.048515
495096,82.992935
495097,81.00874
495098,78.06555
495099,81.169655
495100,80.22406
495101,82.666016
495102,84.72087
495103,79.11075
495104,81.478294
495105,79.51468
495106,82.97587
495107,80.89184
495108,81.30536
495109,80.13955
495110,81.54767
495111,80.24728
495112,80.96987
495113,82.71742
495114,81.77298
495115,81.460205
495116,82.90794
495117,80.55414
495118,80.09083
495119,79.546875
495120,81.92359
495121,84.22267
495122,80.701996
495123,81.44876
495124,82.67902
495125,79.78256
495126,80.69847
495127,80.543045
495128,80.25293
495129,82.91498
495130,81.90289
495131,71.71492
495132,77.52754
495133,79.64137
495134,79.41666
495135,83.13402
495136,81.6501
495137,80.87092
495138,82.04866
495139,81.08876
495140,82.43015
495141,83.26019
495142,82.672195
495143,81.59275
495144,79.27943
495145,83.27787
495146,81.35787
495147,81.500275
495148,82.62247
495149,81.27194
495150,80.073265
495151,80.369026
495152,81.675476
495153,81.85065
495154,81.20882
495155,81.06337
495156,80.6496
495157,81.12085
495158,81.69404
495159,79.74074
495160,81.111855
495161,81.09596
495162,81.42831
495163,83.93984
495164,82.45312
495165,82.187454
495166,82.574615
495167,80.078094
495168,81.73592
495169,80.28682
495170,81.13466
495171,81.27169
495172,83.775345
495173,83.05185
495174,82.019394
495175,81.75896
495176,79.33439
495177,82.78246
495178,79.32536
495179,83.36833
495180,80.930016
495181,82.91287
495182,80.672104
495183,78.80693
495184,81.13727
495185,81.31646
495186,83.573235
495187,82.86137
495188,82.79693
495189,83.69396
495190,82.00054
495191,83.15922
495192,79.42655
495193,76.23288
495194,79.146225
495195,82.20615
495196,80.70397
495197,83.00796
495198,81.70086
495199,80.64345
495200,80.17772
495201,81.052246
495202,80.92268
495203,83.73825
495204,81.12433
495205,81.72136
495206,81.00549
495207,80.78608
495208,80.6632
495209,83.55198
495210,80.9058
495211,82.01316
495212,80.94111
495213,80.94333
495214,79.68092
495215,82.46735
495216,80.81075
495217,79.111404
495218,81.071304
495219,81.592735
495220,82.758026
495221,79.7659
495222,82.9318
495223,81.62737
495224,83.627785
495225,81.31034
495226,81.56477
495227,80.12416
495228,81.8195
495229,83.53252
495230,82.97136
495231,80.31993
495232,66.813576
495233,82.590096
495234,81.228195
495235,81.42839
495236,79.98563
495237,79.9356
495238,84.02338
495239,78.47002
495240,81.82248
495241,80.98295
495242,81.845436
495243,83.29102
495244,81.80415
495245,81.820786
495246,79.845085
495247,80.89155
495248,79.34555
495249,81.616974
495250,82.91187
495251,80.48236
495252,77.303825
495253,81.04088
495254,82.22972
495255,83.60365
495256,83.620895
495257,80.620026
495258,82.959656
495259,80.09946
495260,69.23781
495261,83.22658
495262,80.83107
495263,81.11775
495264,80.94661
495265,81.09446
495266,81.232544
495267,82.00443
495268,82.02435
495269,81.2811
495270,82.16072
495271,80.09543
495272,81.925865
495273,87.142006
495274,71.66999
495275,83.365555
495276,82.084465
495277,80.7497
495278,82.88384
495279,82.63695
495280,81.520874
495281,81.84209
495282,80.521675
495283,80.666336
495284,80.362434
495285,80.10777
495286,79.00575
495287,81.29826
495288,81.733574
495289,82.88369
495290,81.71075
495291,83.16333
495292,81.07279
495293,84.975494
495294,81.68709
495295,81.41424
495296,83.01767
495297,83.29007
495298,81.22621
495299,78.04613
495300,81.65727
495301,81.54437
495302,82.87908
495303,81.633484
495304,82.742676
495305,81.399506
495306,82.086075
495307,81.5555
495308,80.43387
495309,81.76578
495310,81.06088
495311,83.25812
495312,82.42763
495313,81.566315
495314,80.76298
495315,80.20313
495316,80.563675
495317,81.59789
495318,84.902855
495319,81.042564
495320,78.982124
495321,81.76867
495322,82.23197
495323,82.00868
495324,81.253525
495325,79.51634
495326,84.741135
495327,81.48289
495328,83.62288
495329,79.09152
495330,82.27103
495331,83.554016
495332,81.205284
495333,83.12948
495334,80.60498
495335,79.51133
495336,81.02884
495337,81.21097
495338,81.8676
495339,81.585144
495340,81.36148
495341,80.87584
495342,81.44272
495343,81.80751
495344,80.72844
495345,81.84419
495346,83.66726
495347,81.71612
495348,80.268005
495349,83.96644
495350,82.14155
495351,80.57932
495352,81.4225
495353,80.59616
495354,80.28723
495355,82.022316
495356,82.67998
495357,80.16731
495358,81.0159
495359,82.917244
495360,81.083176
495361,79.232735
495362,83.043365
495363,79.80629
495364,79.58858
495365,81.90417
495366,82.796646
495367,79.98644
495368,80.37822
495369,79.14151
495370,81.88602
495371,82.1741
495372,83.561386
495373,83.89279
495374,82.51499
495375,82.176315
495376,81.623856
495377,82.63676
495378,80.17972
495379,84.66231
495380,81.64087
495381,80.896774
495382,81.32353
495383,79.235054
495384,81.67175
495385,78.80187
495386,79.5479
495387,81.74443
495388,73.732834
495389,81.27554
495390,83.92406
495391,82.778046
495392,81.11575
495393,80.44106
495394,81.455154
495395,82.26914
495396,83.58035
495397,82.323074
495398,80.41939
495399,81.470924
495400,79.5307
495401,82.402374
495402,79.84833
495403,80.44777
495404,78.16201
495405,81.63971
495406,79.542114
495407,83.16236
495408,76.95784
495409,81.80431
495410,83.42328
495411,82.108665
495412,80.21884
495413,81.50929
495414,82.14711
495415,80.837006
495416,80.728516
495417,83.30116
495418,82.43519
495419,81.37175
495420,81.545265
495421,81.608734
495422,81.50134
495423,79.339134
495424,81.834145
495425,82.78868
495426,78.63787
495427,81.01221
495428,81.26848
495429,80.190475
495430,81.373566
495431,81.01383
495432,80.54933
495433,81.32932
495434,82.183655
495435,83.57131
495436,81.208374
495437,81.38754
495438,80.76091
495439,81.723946
495440,81.49378
495441,83.068565
495442,67.95659
495443,81.12028
495444,82.59057
495445,81.890144
495446,83.17043
495447,81.67937
495448,81.297615
495449,82.63581
495450,82.82409
495451,81.6629
495452,80.74575
495453,78.14375
495454,81.21355
495455,81.31062
495456,80.913315
495457,82.98302
495458,82.419876
495459,82.1947
495460,80.759285
495461,82.02073
495462,82.33008
495463,84.14303
495464,81.28833
495465,83.140175
495466,80.88209
495467,84.2896
495468,81.99183
495469,79.527306
495470,80.64204
495471,77.51479
495472,84.84943
495473,82.68068
495474,79.48632
495475,81.629776
495476,80.06646
495477,82.33548
495478,78.89867
495479,81.04904
495480,81.87592
495481,80.95102
495482,82.08037
495483,82.3016
495484,80.74121
495485,80.758675
495486,81.42102
495487,81.24951
495488,80.66559
495489,79.9804
495490,82.20404
495491,82.51809
495492,81.561806
495493,81.250755
495494,81.2814
495495,81.8469
495496,80.743034
495497,82.25548
495498,82.82218
495499,81.21586
495500,82.97865
495501,81.744995
495502,82.617874
495503,79.87647
495504,83.124084
495505,80.814224
495506,81.67137
495507,79.83509
495508,81.391785
495509,83.29034
495510,82.76366
495511,82.64874
495512,81.40036
495513,81.61504
495514,80.89381
495515,81.598
495516,83.49573
495517,83.51255
495518,83.08911
495519,83.1745
495520,81.6476
495521,81.48363
495522,81.66489
495523,79.12874
495524,81.332405
495525,83.26889
495526,81.26507
495527,83.26999
495528,81.92238
495529,82.41174
495530,81.62111
495531,82.13687
495532,81.512146
495533,83.498344
495534,79.05993
495535,81.21407
495536,80.36583
495537,81.98195
495538,81.385155
495539,81.37007
495540,76.76059
495541,80.12856
495542,82.28066
495543,81.051704
495544,81.31448
495545,80.00052
495546,83.683975
495547,82.45006
495548,80.591415
495549,82.13891
495550,82.20793
495551,81.643135
495552,82.7566
495553,83.595825
495554,80.65764
495555,81.13919
495556,83.67134
495557,83.02557
495558,82.91397
495559,77.057556
495560,81.4046
495561,81.112206
495562,78.912704
495563,83.09026
495564,82.26242
495565,82.672714
495566,81.32675
495567,81.78123
495568,82.263596
495569,83.01727
495570,83.52305
495571,81.41975
495572,82.78068
495573,81.031395
495574,80.98398
495575,82.955154
495576,82.36077
495577,80.27621
495578,81.72512
495579,81.35617
495580,82.70385
495581,81.12481
495582,83.12712
495583,80.77779
495584,82.576996
495585,84.110886
495586,82.22632
495587,83.95592
495588,81.71119
495589,83.16852
495590,76.24609
495591,79.46475
495592,82.10662
495593,82.240524
495594,79.472176
495595,79.43704
495596,82.000984
495597,82.65595
495598,82.596596
495599,81.44118
495600,81.596146
495601,83.295815
495602,81.02649
495603,81.5539
495604,81.77847
495605,81.94745
495606,84.76308
495607,81.19811
495608,80.34778
495609,83.226364
495610,83.95426
495611,81.60593
495612,80.058914
495613,80.27624
495614,80.04239
495615,80.972466
495616,79.96301
495617,81.63273
495618,81.53259
495619,81.437515
495620,82.8869
495621,82.37779
495622,79.23583
495623,80.52934
495624,79.6611
495625,83.93
495626,81.569244
495627,78.28502
495628,82.75549
495629,78.11516
495630,80.20225
495631,81.71468
495632,79.31583
495633,84.53818
495634,81.14032
495635,81.45563
495636,83.05176
495637,82.68075
495638,82.11629
495639,80.04045
495640,84.50824
495641,80.49088
495642,80.922905
495643,81.40378
495644,80.85585
495645,82.59279
495646,81.25289
495647,80.570526
495648,79.71752
495649,82.471794
495650,82.094536
495651,81.09584
495652,80.229805
495653,83.179405
495654,82.66686
495655,82.64481
495656,82.79847
495657,81.25423
495658,81.965225
495659,81.75156
495660,81.74484
495661,81.74259
495662,80.44808
495663,80.67952
495664,81.44416
495665,81.99837
495666,81.48813
495667,80.80707
495668,81.52423
495669,82.63171
495670,81.50044
495671,81.660904
495672,79.36545
495673,82.88201
495674,81.37816
495675,80.22099
495676,81.144806
495677,80.47813
495678,81.23651
495679,81.842674
495680,82.61003
495681,79.85701
495682,84.20644
495683,80.79898
495684,83.04968
495685,81.792046
495686,81.81894
495687,81.23329
495688,81.109535
495689,82.99593
495690,80.65791
495691,81.42485
495692,81.712395
495693,81.36691
495694,78.39943
495695,82.946045
495696,80.28726
495697,77.04768
495698,84.42436
495699,81.47887
495700,82.323166
495701,81.87485
495702,81.16734
495703,81.207726
495704,82.32663
495705,81.27199
495706,83.04431
495707,82.03041
495708,81.39386
495709,82.44262
495710,81.32368
495711,83.70849
495712,70.18239
495713,82.34156
495714,81.56073
495715,81.30264
495716,80.20831
495717,81.9814
495718,81.78467
495719,82.1339
495720,83.6344
495721,82.128784
495722,83.247955
495723,80.27402
495724,80.02097
495725,83.69392
495726,82.552536
495727,80.05644
495728,78.97575
495729,82.760056
495730,80.893524
495731,80.910835
495732,81.098564
495733,83.4913
495734,80.9894
495735,79.7963
495736,79.15515
495737,83.80109
495738,82.686455
495739,81.18807
495740,83.0412
495741,82.60307
495742,80.816986
495743,80.78835
495744,80.9503
495745,83.47175
495746,80.753624
495747,83.65671
495748,82.323555
495749,83.44523
495750,79.764755
495751,81.06618
495752,84.5048
495753,81.13947
495754,79.558464
495755,82.138756
495756,81.46943
495757,81.434784
495758,83.46124
495759,81.452255
495760,83.4826
495761,80.09174
495762,80.83911
495763,78.46099
495764,75.3248
495765,81.130646
495766,82.18397
495767,80.93051
495768,81.65156
495769,80.43989
495770,81.37379
495771,82.19078
495772,79.57533
495773,80.16431
495774,81.11639
495775,81.37587
495776,79.73488
495777,81.03826
495778,82.82221
495779,81.65585
495780,82.12368
495781,81.066055
495782,82.341866
495783,81.53026
495784,84.29338
495785,81.53705
495786,83.927444
495787,81.48361
495788,82.863075
495789,81.620346
495790,83.180214
495791,81.07262
495792,80.19407
495793,80.39075
495794,80.100296
495795,82.81497
495796,81.392136
495797,78.12076
495798,84.13746
495799,80.57754
495800,81.722786
495801,81.73509
495802,83.19311
495803,81.50375
495804,81.759415
495805,78.04679
495806,77.46553
495807,81.81787
495808,80.91372
495809,82.47456
495810,83.02263
495811,79.31898
495812,81.085495
495813,82.53966
495814,81.10399
495815,81.29761
495816,82.92609
495817,81.23592
495818,78.97349
495819,81.25292
495820,81.55415
495821,82.541245
495822,81.940155
495823,81.79513
495824,84.20607
495825,80.30286
495826,82.58252
495827,80.709206
495828,80.84946
495829,80.223175
495830,82.02832
495831,87.4931
495832,81.281586
495833,78.54296
495834,79.42563
495835,81.6111
495836,81.43918
495837,80.12102
495838,81.32715
495839,81.972984
495840,80.826126
495841,83.48554
495842,82.10466
495843,84.15814
495844,81.44122
495845,81.11817
495846,85.066895
495847,81.27633
495848,83.249054
495849,80.727295
495850,80.405014
495851,79.78794
495852,79.802826
495853,84.63197
495854,80.980354
495855,81.45984
495856,80.73912
495857,77.70714
495858,80.92939
495859,81.00975
495860,82.815765
495861,80.379105
495862,82.37591
495863,81.59413
495864,83.255615
495865,81.613396
495866,77.785545
495867,80.9465
495868,80.18367
495869,81.909775
495870,81.50015
495871,81.17956
495872,81.26369
495873,80.17389
495874,82.623
495875,81.55139
495876,81.96263
495877,80.94096
495878,80.377075
495879,78.77958
495880,82.2501
495881,83.10344
495882,82.892136
495883,82.66333
495884,80.85317
495885,82.93248
495886,79.994675
495887,81.98038
495888,81.84095
495889,83.21232
495890,81.40842
495891,80.81059
495892,82.46957
495893,81.40663
495894,77.138794
495895,83.221634
495896,83.550156
495897,76.66832
495898,80.48253
495899,78.41305
495900,82.39462
495901,81.621704
495902,83.20776
495903,84.36714
495904,79.76529
495905,82.02008
495906,81.22744
495907,80.7593
495908,82.99552
495909,81.47034
495910,81.35069
495911,79.732544
495912,83.04283
495913,81.74419
495914,80.13106
495915,78.21339
495916,83.46182
495917,81.75152
495918,81.4591
495919,80.39682
495920,84.2886
495921,80.55383
495922,81.5261
495923,80.37276
495924,79.150665
495925,83.08294
495926,79.93356
495927,80.1202
495928,80.62073
495929,81.89825
495930,79.216934
495931,81.92009
495932,81.32645
495933,80.54144
495934,82.2776
495935,82.075424
495936,81.01082
495937,83.94325
495938,78.6261
495939,81.30309
495940,80.64465
495941,79.22608
495942,80.80981
495943,83.71803
495944,83.01768
495945,82.92763
495946,80.41097
495947,85.35732
495948,80.1815
495949,83.88835
495950,80.96216
495951,80.96574
495952,79.96466
495953,80.334915
495954,79.52957
495955,78.54777
495956,82.24016
495957,81.16091
495958,82.588394
495959,81.24927
495960,83.76535
495961,80.47391
495962,81.74923
495963,81.51731
495964,83.13087
495965,79.477615
495966,81.59648
495967,80.81884
495968,80.30391
495969,81.41377
495970,80.30363
495971,83.08647
495972,81.71307
495973,82.74887
495974,81.13249
495975,68.94499
495976,81.01886
495977,81.91134
495978,82.16775
495979,82.047905
495980,82.926704
495981,82.68302
495982,81.13484
495983,80.610855
495984,81.25135
495985,81.58498
495986,83.34354
495987,81.49193
495988,83.42737
495989,81.41757
495990,83.43329
495991,81.36067
495992,81.27539
495993,79.56027
495994,81.318756
495995,82.020226
495996,82.16594
495997,82.91796
495998,80.66107
495999,83.01368
496000,80.713455
496001,78.55336
496002,80.440056
496003,80.32907
496004,81.617355
496005,76.146454
496006,81.11731
496007,82.71951
496008,81.042175
496009,82.70036
496010,83.64392
496011,80.97045
496012,80.67129
496013,82.23541
496014,81.61118
496015,84.50583
496016,81.535095
496017,80.97293
496018,71.590576
496019,79.79914
496020,82.849556
496021,81.114655
496022,79.27528
496023,81.5858
496024,81.36865
496025,82.270134
496026,79.50024
496027,82.93503
496028,83.532104
496029,82.97633
496030,81.85234
496031,79.45853
496032,82.42795
496033,79.83159
496034,81.57689
496035,82.740654
496036,83.42186
496037,81.578445
496038,83.89049
496039,81.94255
496040,80.45703
496041,82.52784
496042,81.3508
496043,82.89278
496044,80.32709
496045,85.16289
496046,80.90606
496047,79.81842
496048,79.160736
496049,81.753815
496050,80.94376
496051,81.451836
496052,81.79484
496053,82.37628
496054,83.42175
496055,83.87825
496056,81.554886
496057,83.510025
496058,82.8689
496059,83.08806
496060,80.031525
496061,83.55001
496062,83.14798
496063,82.98756
496064,81.48551
496065,81.28588
496066,82.16783
496067,78.85408
496068,82.04999
496069,82.286064
496070,81.43165
496071,81.23227
496072,82.880135
496073,79.55887
496074,78.97702
496075,80.061226
496076,81.028336
496077,81.967834
496078,81.836815
496079,81.26706
496080,83.82665
496081,83.33972
496082,81.34762
496083,81.99452
496084,81.382065
496085,85.17062
496086,81.31282
496087,71.50295
496088,84.216
496089,83.47302
496090,81.87514
496091,82.6992
496092,82.37416
496093,80.94331
496094,81.28541
496095,84.4373
496096,82.8038
496097,83.96905
496098,82.69139
496099,82.560196
496100,81.100845
496101,82.03693
496102,81.38708
496103,82.58263
496104,80.501205
496105,79.455055
496106,81.95474
496107,80.76668
496108,82.40122
496109,82.435425
496110,80.287506
496111,80.22975
496112,82.4952
496113,81.371185
496114,80.91004
496115,80.59488
496116,81.87746
496117,83.87563
496118,81.14732
496119,79.73966
496120,82.711464
496121,80.86743
496122,82.34479
496123,80.8049
496124,81.62707
496125,77.45034
496126,80.39811
496127,83.27831
496128,80.98194
496129,73.9079
496130,81.38478
496131,81.66779
496132,81.47247
496133,81.60222
496134,80.83632
496135,78.834496
496136,82.754944
496137,80.54091
496138,81.472565
496139,79.10165
496140,81.18642
496141,80.97003
496142,80.43068
496143,78.3211
496144,77.48122
496145,80.8872
496146,80.858864
496147,80.77891
496148,83.30984
496149,81.05546
496150,81.19532
496151,84.27012
496152,83.525055
496153,81.13452
496154,78.478226
496155,79.33736
496156,78.572075
496157,83.393234
496158,83.583626
496159,81.49715
496160,79.9536
496161,83.733055
496162,81.31198
496163,81.81918
496164,80.367905
496165,81.71085
496166,81.59238
496167,79.39907
496168,81.40532
496169,81.29992
496170,83.230835
496171,82.874016
496172,81.02483
496173,81.349724
496174,81.02522
496175,81.230835
496176,81.298706
496177,82.79378
496178,81.361694
496179,81.54473
496180,82.70828
496181,80.85814
496182,80.86323
496183,81.19188
496184,81.44064
496185,81.29903
496186,79.284874
496187,82.15049
496188,80.0495
496189,83.28899
496190,81.603516
496191,75.94357
496192,82.24486
496193,74.80183
496194,79.754684
496195,79.90247
496196,83.730415
496197,76.71183
496198,83.34439
496199,81.96746
496200,79.85982
496201,81.1815
496202,80.43378
496203,79.63666
496204,80.5779
496205,81.72146
496206,81.975586
496207,81.26961
496208,80.7055
496209,75.46643
496210,81.72945
496211,81.93317
496212,81.95903
496213,78.247185
496214,80.79706
496215,81.30615
496216,81.1228
496217,81.53166
496218,81.41797
496219,81.4174
496220,84.76926
496221,81.65
496222,81.81471
496223,80.47319
496224,83.09589
496225,79.77072
496226,79.734314
496227,81.59701
496228,81.57521
496229,82.34475
496230,82.17326
496231,82.426834
496232,82.09493
496233,84.27167
496234,81.72145
496235,82.272415
496236,82.59222
496237,81.705315
496238,81.08543
496239,82.99405
496240,83.79486
496241,78.57341
496242,81.85585
496243,79.432816
496244,84.44211
496245,79.51476
496246,82.51341
496247,81.097755
496248,82.42581
496249,80.89876
496250,82.178055
496251,81.491165
496252,84.35068
496253,81.43111
496254,78.522415
496255,81.950905
496256,82.70145
496257,83.89784
496258,82.83653
496259,84.020584
496260,81.4355
496261,79.83114
496262,81.36231
496263,81.459045
496264,80.88205
496265,81.83456
496266,83.23576
496267,80.337326
496268,81.72638
496269,82.264626
496270,81.78573
496271,79.932526
496272,83.96866
496273,80.05359
496274,83.3307
496275,81.20043
496276,81.64277
496277,81.45738
496278,81.96814
496279,79.81879
496280,81.51204
496281,81.805786
496282,80.977776
496283,79.165344
496284,81.531654
496285,78.841324
496286,79.61878
496287,81.2521
496288,82.767044
496289,82.364235
496290,80.71117
496291,83.17717
496292,83.051926
496293,81.13962
496294,83.761925
496295,82.04595
496296,81.475494
496297,81.53963
496298,79.234505
496299,80.42153
496300,82.550415
496301,84.09801
496302,81.14705
496303,78.14434
496304,81.83482
496305,79.48477
496306,83.81279
496307,80.995766
496308,81.19205
496309,82.26402
496310,80.69774
496311,82.25265
496312,82.86127
496313,82.12716
